# Threads, Time taken (in seconds)
1, 5.46789
1, 5.3547
1, 5.25371
1, 5.08262
1, 5.008
1, 4.89437
1, 4.93351
1, 4.89758
1, 4.95543
1, 5.11069
1, 5.04531
1, 5.06711
1, 4.91853
1, 4.8929
1, 4.8963
1, 4.92193
1, 4.92757
1, 4.92424
1, 4.8981
1, 4.89724
