# Threads, Time taken (in seconds)
1, 1.4316
1, 1.43276
1, 1.48318
1, 1.54918
1, 1.47709
1, 1.47776
1, 1.4528
1, 1.43515
1, 1.45268
1, 1.4399
1, 1.49249
1, 1.47345
1, 1.44209
1, 1.43598
1, 1.44381
1, 1.43545
1, 1.44524
1, 1.43015
1, 1.48361
1, 1.49301
